,Unnamed: 0,index,assessment,tags,text,trend_id_res0,trend_id_res1,trend_id_res2,trend_id_res3,trend_id_res4,trend_id_res5,trend_id_res6,trend_id_res7,trend_id_res8,trend_id_res9,trend_id_res10,trend_id_res11,trend_id_res12,trend_id_res13,trend_id_res14,trend_id_res15,trend_id_res16,trend_id_res17,trend_id_res18,trend_id_res19,trend_id_res20,trend_id_res21,trend_id_res22,trend_id_res23,trend_id_res24,trend_id_res25,trend_id_res26,trend_id_res27,trend_id_res28,trend_id_res29,trend_id_res30,trend_id_res31,trend_id_res32,trend_id_res33,trend_id_res34,trend_id_res35,trend_id_res36,trend_id_res37,trend_id_res38,trend_id_res39,trend_id_res40,trend_id_res41,trend_id_res42,trend_id_res43,trend_id_res44,trend_id_res45,trend_id_res46,trend_id_res47,trend_id_res48,trend_id_res49,augmented_text
4167,7878,547,6.0,"{DELIVERY,ASSORTMENT}","Многих позиций не хватает, хотелось бы видеть где находится курьер",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Много позиций пропало, я бы хотел посмотреть, где курьер."
4168,7882,22962,0.0,"{DELIVERY,SUPPORT}","Курьер едет уже больше получаса , поддержка обещала проверить и перезвонить через [NUM] мин, тогда не пишите, что Доставка в течение [NUM] мин, если по телефону позвонить курьеру и перезвонить [NUM] мин 🤦‍♀️ про курьерскую доставку уже написала , что больше [NUM]мин",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Курьер находится на дороге более получаса, поддержка обещала проверить и перезвонить через [NUM] мины, так что не записывайте эту доставку во время [NUM] мин, если вы позвоните курьеру по телефону и перезвоните [NUM] мины о доставке уже написали больше [NUM]min."
4169,7884,19914,6.0,{DELIVERY},Мороженое можно пить,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Мороженое хорошо выпить.
4170,7888,27024,3.0,,бонусы спасибо не дали списать,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Премии не позволили тебе их списать.
4171,7891,26167,2.0,"{PRODUCTS_QUALITY,SUPPORT}","Очень долго возврат денег и ещё часто привозят продукты с нормальным сроков но испорченные, гнелой лук, молоко кислое, фарш тухлый",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"Потребуется много времени, чтобы вернуть деньги, и это много времени, чтобы вернуть еду, но она испорчена, гнилая лук, кислое молоко, гнилые вещи."
4172,7893,24109,4.0,{DELIVERY},"Рядом с нашим домом теперь нельзя заказать, уже несколько месяцев, очень раздражает",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ты больше не можешь заказывать у нашего дома, прошло несколько месяцев, это очень раздражает."
4173,7895,5003,6.0,{DELIVERY},"часто задерживают по времени доставку, остальное всё прекрасно",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Они часто задерживают доставку, остальное - в порядке."
4174,7897,4348,0.0,"{PROMOTIONS,DELIVERY,SUPPORT}","У вас нет точного времени заказа. Курьеры постоянно опаздывают, пропадают, а иногда и вовсе не доходят с заказами.",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"У вас нет точного времени заказывать, курьеры всегда опаздывают, они пропали, и иногда они вообще не делают заказ."
4175,7898,18560,4.0,"{ASSORTMENT,PRODUCTS_QUALITY,DELIVERY,SUPPORT}",Часто плохие продукты ! И жуткая доставка,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Часто это плохая еда и ужасная доставка.
4176,7900,21657,0.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE}",Ничего,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ничего.
4177,7901,25896,2.0,"{PRODUCTS_QUALITY,PRICE,DELIVERY,SUPPORT}","В последнее время сильно испортилось качество продуктов, доставка из соседнего дома иногда занимает полчаса",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"В последнее время качество пищи сильно ухудшилось, и иногда требуется полчаса, чтобы доставить ее из соседнего дома."
4178,7902,21347,0.0,"{ASSORTMENT,PRODUCTS_QUALITY,CATALOG_NAVIGATION,PRICE,PROMOTIONS,PAYMENT,DELIVERY,SUPPORT}",да,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Выполнено
4179,7903,12870,3.0,"{DELIVERY,PRODUCTS_QUALITY,ASSORTMENT}",Курьеры в [NUM] из [NUM] случаев неадеква,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Курьеры в [NUM] случаях [NUM]
4180,7904,9979,6.0,"{PRODUCTS_QUALITY,ASSORTMENT,PRICE,DELIVERY}","Постоянно высокий спрос , что явно противоречит вашему «привезём даже яблоко», доставка опаздывает часто , отсутствие отзывов на продукты (хотя я понимаю, почему так сделано - так бы не брали большую часть вашей продукции)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Всегда высокий спрос, который явно противоречит вашему ""даже принести яблоко"", доставка часто опаздывает, отсутствие обратной связи с продуктами (хотя я понимаю, почему это делается - не берет большую часть вашей продукции)"
4181,7906,740,6.0,"{ASSORTMENT,PROMOTIONS,DELIVERY}","Иногда заказ задерживается или приходят продукты , срок годности которого исходит через [NUM]-[NUM] дней",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Иногда заказ задерживается или продукт прибывает, дата истечения которого следует за [NUM]-[NUM] днями."
4182,7908,22286,0.0,"{DELIVERY,ASSORTMENT}",Доставка стала долгой,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Доставка была долгой.
4183,7909,23243,0.0,{DELIVERY},"Полный бред! На других площадках всегда можно добавить товар, который забыл, а тут оформлять новый заказ, на минимум [NUM] рублей из-за пачки макарон🤦‍♀️",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Вы всегда можете добавлять вещи на другие забытые сайты, и затем вы можете получить новый заказ, по крайней мере для рублей [NUM], из-за пачки макарон."
4184,7910,20302,6.0,"{ASSORTMENT,PROMOTIONS,PRICE}","Идея хорошая, но ассортимент, особенно готовой продукции, очень маленький",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Идея хорошая, но диапазон, особенно готовый продукт, очень мал."
4185,7913,15914,4.0,{DELIVERY},"Стали часто опаздывать доставка занимает [NUM] минут и больше, а в целом все классно очень нравится ваш сервис:)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Часто для того, чтобы опоздать, требуется несколько минут и больше, и в целом очень приятно иметь вашу службу:)"
4186,7914,24163,4.0,{DELIVERY},очень долго,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Давненько не виделись.
4187,7915,25016,3.0,"{PRICE,PROMOTIONS,ASSORTMENT}",Хорошая доставка,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Хорошая доставка.
4188,7917,13744,2.0,"{DELIVERY,SUPPORT}",Проблемы с временем доставки,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Проблемы с временем доставки
4189,7919,24365,2.0,"{PAYMENT,CATALOG_NAVIGATION}",Непонятно вообще куда что нажимать. Заказы оплачиваются самостоятельно без моего подтверждения. Абсолютно неинтуитивное управление,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"Я не знаю, где нажимать, приказы оплачиваются сами по себе без моего подтверждения, абсолютно неинтуитивное управление."
4190,7920,11621,6.0,"{PRODUCTS_QUALITY,DELIVERY}","Доставка никогда не приезжает в расчётное время, указанное в заказе. Ну и продукты готовые по качеству средние",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Доставка никогда не доставляется в расчетное время, указанное в этом порядке."
4191,7921,8559,2.0,"{DELIVERY,SUPPORT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,PAYMENT,CATALOG_NAVIGATION}",Служба поддержки не понравилась. Не решили проблему,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Службе поддержки это не понравилось, это не решило проблему."
4192,7922,94,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,PROMOTIONS,PRICE}",Шутка дьявола,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Дьявольская шутка.
4193,7927,20561,2.0,{DELIVERY},Задерживается из раза в раз,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Его время от времени задерживают.
4194,7929,640,4.0,"{DELIVERY,PRODUCTS_QUALITY,CATALOG_NAVIGATION}","Непонятно, когда должен приехать курьер, если он опаздывает. А опаздывает он почти всегда",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Не ясно, когда курьер должен быть здесь, опаздывает ли он, и почти всегда опаздывает."
4195,7932,19385,3.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,DELIVERY}",Тухлятиной стали возить через раз. Качество продуктов не упало- рухнуло.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Качество еды не упало и не упало.
4196,7934,22379,0.0,"{DELIVERY,CATALOG_NAVIGATION,ASSORTMENT,PROMOTIONS}",Не ну в целом норм,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Я не в порядке.
4197,7935,21365,0.0,"{ASSORTMENT,PRODUCTS_QUALITY,DELIVERY,SUPPORT}","Очень долго привозят, последнее время часто некачественные продукты, просроченные продукты!Жду [NUM]-[NUM] мин, хотя заявлено [NUM],а в итоге привозят испорченное еще.Делают скидку на эту сумму.ну вот зачем она нужна, если мне здесь и сейчас нужна морковь,например",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Я ждал [NUM]-[NUM] мин, хотя и объявил [NUM] и в конечном итоге принёс более избалованные продукты. Они делают скидку на эту сумму. И поэтому они мне нужны, если мне нужна морковь здесь и сейчас, например."
4198,7937,25591,1.0,"{PRODUCTS_QUALITY,ASSORTMENT,PROMOTIONS,CATALOG_NAVIGATION,PAYMENT}","Товар за один рубль, к примеру, не работает",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Товары на один рубль, например, не работают."
4199,7938,17301,4.0,"{DELIVERY,ASSORTMENT}","Доставка, очень долгая. Пятёрочка и магнит для нас намного быстрее",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Пятеро и магнит гораздо быстрее для нас.
4200,7939,21232,6.0,"{ASSORTMENT,PRICE,PROMOTIONS}","Всё хорошо, продолжайте делать то что делаете ;)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Всё в порядке, продолжай делать то, что делаешь."
4201,7940,14551,1.0,"{DELIVERY,PRICE,PROMOTIONS}",Доставка очень часто долго едет,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Доставка занимает много времени.
4202,7941,24105,4.0,{DELIVERY},Хуятиеа,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Всё хорошо, блядь."
4203,7943,25659,6.0,"{PRODUCTS_QUALITY,ASSORTMENT}",Мало пирогов. Овощи часто не хорошего качества.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Овощи часто не имеют хорошего качества.
4204,7944,4844,4.0,"{DELIVERY,SUPPORT,ASSORTMENT}","Не раз опаздывали курьеры, пару раз привозили не совсем свежие овощи /фрукты",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Несколько раз курьеры опаздывали, пару раз они не приносили свежие овощи/фрукты."
4205,7948,21259,6.0,"{ASSORTMENT,PRICE,SUPPORT}","Все хорошо, но ребят, добавьте уже отслеживание курьера на карте как у конкурентов, а то ""курьер вот вот будет у вас"" висит иногда по полчаса. И поддержка в этом вопросе вообще не помогает) А так клевые)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ничего страшного, но, ребята, вы должны найти след на карте как соперник, потому что иногда курьер будет тусоваться на полчаса, и поддержка совсем не поможет."
